# device = 1
# clip = 5000
# description = R1
# address = 212.60.37.174
# reader_port = 
# min_rssi = -99
# port = 3322
# reader_mode = AutoSet Dense Reader
# search_mode = Dual Target
# session = 0
# frequency = Auto
# tag_volume = 4-8
# barcode_addr = 10.90.3.10
# barcode_port = 10002
# bib_filter = 3
# repeat_write = 1
# skip_special = on
# master = reader
357,000000000000000000000000,,10.08.2011 12:21:25.087,1,-25.5
358,000000000000000000000000,,10.08.2011 12:21:25.089,1,-34
359,000000000000000000000000,,10.08.2011 12:21:25.134,1,-25.5
360,000000000000000000000000,,10.08.2011 12:21:25.136,1,-34
361,000000000000000000000000,,10.08.2011 12:21:25.150,1,-25.5
362,000000000000000000000000,,10.08.2011 12:21:25.153,1,-34
363,000000000000000000000000,,10.08.2011 12:21:25.197,1,-25.5
364,000000000000000000000000,,10.08.2011 12:21:25.199,1,-34
365,000000000000000000000000,,10.08.2011 12:21:25.216,1,-25.5
366,000000000000000000000000,,10.08.2011 12:21:25.217,1,-34
367,000000000000000000000000,,10.08.2011 12:21:25.263,1,-25.5
368,000000000000000000000000,,10.08.2011 12:21:25.265,1,-34
369,000000000000000000000000,,10.08.2011 12:21:25.279,1,-25.5
370,000000000000000000000000,,10.08.2011 12:21:25.281,1,-34
371,000000000000000000000000,,10.08.2011 12:21:25.326,1,-25.5
372,000000000000000000000000,,10.08.2011 12:21:25.328,1,-34
373,000000000000000000000000,,10.08.2011 12:21:25.345,1,-25.5
374,000000000000000000000000,,10.08.2011 12:21:25.346,1,-34
375,000000000000000000000000,,10.08.2011 12:21:25.391,1,-25.5
376,000000000000000000000000,,10.08.2011 12:21:25.393,1,-34
377,000000000000000000000000,,10.08.2011 12:21:25.408,1,-25.5
378,000000000000000000000000,,10.08.2011 12:21:25.410,1,-34
379,000000000000000000000000,,10.08.2011 12:21:25.456,1,-34
380,000000000000000000000000,,10.08.2011 12:21:25.457,1,-25.5
381,000000000000000000000000,,10.08.2011 12:21:25.473,1,-34
382,000000000000000000000000,,10.08.2011 12:21:25.474,1,-25.5
383,000000000000000000000000,,10.08.2011 12:21:25.519,1,-34
384,000000000000000000000000,,10.08.2011 12:21:25.522,1,-25.5
385,000000000000000000000000,,10.08.2011 12:21:25.537,1,-25.5
386,000000000000000000000000,,10.08.2011 12:21:25.538,1,-34
387,000000000000000000000000,,10.08.2011 12:21:25.585,1,-34
388,000000000000000000000000,,10.08.2011 12:21:25.586,1,-25.5
389,000000000000000000000000,,10.08.2011 12:21:25.602,1,-25.5
390,000000000000000000000000,,10.08.2011 12:21:25.604,1,-34
391,000000000000000000000000,,10.08.2011 12:21:25.650,1,-34
392,000000000000000000000000,,10.08.2011 12:21:25.652,1,-25.5
